depto;comercial;comas;73;;2;;2;;70000
depto;residencial;barranco;45;;1;;1;1;125000
depto;residencial;surquillo;78;1;3;;2;;140000
depto;residencial;surquillo;116;;3;;2;;175000
depto;residencial;carabayllo;120;1;4;4;2;1;56500
depto;residencial;carabayllo;120;1;4;3;2;1;59000
depto;residencial;carabayllo;123;1;4;1;2;1;63500
depto;residencial;chorillos;248;1;3;1;2;;185369
duplex;residencial;miraflores;128;1;1;;2;1;349000
depto;residencial;miraflores;110;1;3;;;2;248000
depto;residencial;miraflores;106;;3;7;3;1;250000
depto;residencial;sanmiguel;93;1;2;;2;;230000
depto;residencial;sanmiguel;85;;3;;;;130000
depto;residencial;pueblolibre;77;;3;;2;;104000
depto;residencial;pueblolibre;146;;4; ;2;;160000
penthouse;residencial;jesusmaria;60;;2;;2;1;395000
duplex;residencial;jesusmaria;147;;3;1;2;2;235000
depto;residencial;surco;138;;3;;1;1;218000
triplex;comercial;surco;138;;3;;2;2;318000
depto;residencial;surco;98;;3;;;1;159000
depto;residencial;surco;74;;3; ;2;1;120000
depto;residencial;surco;131;1;3;2;1;2;230000
duplex;residencial;surco;131;;3;;2;;373350
depto;residencial;sanbartolo;77;;2;1;;;106000
depto;residencial;ate;52;1;2;4;1;;65000
depto;residencial;lurigancho;200;;8;3;;;140000
depto;residencial;surco;120;;3;;;;105000
depto;residencial;lamolina;77;;3;;2;;204000
depto;residencial;sanisidro;95;1;2;;2;;210000
triplex;residencial;sanborja;200;;4;4;;;320000
triplex;residencial;surquillo;149;1;3;5;2;1;215000
depto;comercial;lurigancho;200;;8;2;;;150000
depto;residencial;sanisidro;160;;3;5;2;2;420000
depto;residencial;sanisidro;145;;3;;2;;310000
depto;residencial;miraflores;93;1;1;;1;1;210000
depto;residencial;sanmiguel;60;;1;;2;;115000
depto;residencial;sanisidro;100;1;2;2;2;;185000
depto;residencial;surquillo;90;;2;1;2;;144000
depto;residencial;sanmiguel;78;;3;;2;;125000
depto;residencial;miraflores;110;;3;;2;;270000
depto;comercial;sanisidro;95;;2;;2;1;210000
depto;residencial;puntahermosa;91;1;5;;3;1;260000
depto;comercial;elagustino;68;1;3;16;2;;68000
depto;residencial;sanmiguel;69;;3;5;2;;89000
depto;residencial;lavictoria;64;;2;;2;1;105000
triplex;residencial;surquillo;149;1;4;3;3;1;215000
depto;residencial;miraflores;125;;2;;2;;235000
depto;comercial;miraflores;115;1;4;;3;1;285000
depto;residencial;miraflores;222;1;3;;3;;380000
depto;residencial;miraflores;126;1;4;;4;2;295000
depto;residencial;pueblolibre;91;;3;;2;;135000
depto;residencial;jesusmaria;75;;2;;;;100000
depto;residencial;magdalenadelmar;99;1;3;;2;;130000
depto;residencial;surco;77;1;3;8;;1;140000
depto;residencial;surco;160;;3;2;2;2;345000
depto;residencial;surco;135;;3;;3;;219000
depto;residencial;surco;136;;3;;2;1;235000
duplex;residencial;sanmatin;60;;3;2;2;;65000
triplex;residencial;surco;210;;3;;2;3;290000
depto;residencial;sanborja;94;;3;;2;;139000
depto;residencial;surco;60;;2;;1;;80000
depto;residencial;surco;116;;2;;2;;150000
depto;residencial;sanmiguel;73;;2;;2;;76600
depto;residencial;surco;49;;2;;;;75000
depto;residencial;surco;82; ;3;6;2;;122000
depto;residencial;jesusmaria;107;1;2;;2;;171680
depto;residencial;sanborja;101;1;3;2;2;;220000
depto;residencial;lavictoria;68;1;2;;1;;72000
depto;residencial;sanmiguel;55;;2;;2;;86000
depto;residencial;surquillo;80;;3;;2;;145000
depto;residencial;sanborja;134;1;3;;2;;230000
duplex;residencial;losolivos;149;1;3;;2;;125000
depto;residencial;miraflores;159;1;3;;2;1;280000
depto;residencial;losolivos;68;;3;;2;;65000
depto;residencial;magdalenadelmar;84;1;3;;2;;105000
depto;residencial;surco;176;1;4;;3;;346000
depto;residencial;losolivos;84;1;3;;2;;95000
duplex;residencial;lamolina;163;1;3;3;2;;254000
depto;residencial;sanborja;97;1;3;;2;1;205000
depto;residencial;pueblolibre;148;;4;;2;;156000
penthouse;residencial;surco;400;;4;;3;3;640000
depto;residencial;lince;95;;3;20;2;1;200000
depto;residencial;miraflores;179;1;4;;5;1;520000
duplex;residencial;surquillo;128;1;4;;4;;225000
depto;comercial;miraflores;49;;1;;1;;150000
duplex;residencial;lamolina;100;;2;;2;;160000
depto;residencial;miraflores;142;;2;;2;1;320000
depto;residencial;miraflores;100;;1;1;1;2;267572
